Name,Vendor ID,SMILES,MDR1-MDCK Papp_A2B (nm/s),b_rotN,diameter,h_pavgQ,h_pstates,h_pstrain,KierFlex,PEOE_VSA_HYD,PEOE_VSA_POL,pmiX,pmiY,rgyr,vdw_vol,vsurf_G,vsurf_R,Weight
45748880,45748880,CON(C)C(=O)Cc1c([nH]c2ccccc12)C,378,4,9,0,1,0,2.3185813,160.16656,73.759819,1274.561,1202.0935,3.384933,276.82938,1.2455601,1.3576273,232.28299
45491581,45491581,Cc1cccc(c1C)Oc1ncccc1N,361,2,8,0.00070430484,1.005833,0.00042002962,2.0149481,208.42606,8.1863317,1356.3715,509.68469,3.0533602,265.7804,1.2021067,1.3680297,214.26799
44588358,44588358,CC(C)c1cnc(o1)COc1ccc(nc1)Br,107,4,11,6.8367226e-005,1.0007243,4.0759522e-005,3.9139364,200.52655,51.380669,764.10925,5426.4507,4.6684113,292.40201,1.2936466,1.3449037,297.15201
44811839,44811839,CCN1CCC(CC1)n1cc(nn1)CNc1cc(c2ncc(c(c2c1)Nc1ccc(c(c1)Cl)F)C#N)Cl,3.24,8,20,1.1127129,1.4501767,3.8798714,6.1379008,455.69125,17.591211,8323.2979,11821.512,6.258873,593.79071,1.4644376,1.4483347,539.44598
35721780,35721780,CN1CCCN(CC1)C(=O)NCCOc1ccc2c(c1)OCO2,13.2,6,14,0.9916051,1.049683,2.8497465,4.606565,246.065,72.509766,3371.6238,5145.7212,5.3444548,361.82236,1.3547487,1.3698664,321.37698
29590164,29590164,O=C(CCc1ccc(cc1)C#N)Nc1ccncc1,129,6,13,0.27554539,1.8016388,0.19216546,2.6668184,216.2256,37.881603,4939.1182,513.27448,4.7844977,311.65726,1.3123804,1.3466115,251.289
17660388,17660388,CN1C(=O)N(C)c2nc3n(c2C1=O)CCN3Cc1c(cccc1Cl)F,252,2,11,0.9947769,1.0331941,3.1326473,2.8020151,260.70825,69.432549,1175.9897,5401.6206,4.3434319,383.82831,1.3011123,1.4169023,363.78
11833271,11833271,COc1ccc2c(coc2c1)CC(=O)NCC#C,376,6,12,0,1,0,2.6593621,187.50194,57.506046,1747.7635,2342.9978,4.2158875,292.19632,1.305124,1.3387408,243.26199
321036,321036,COc1ccc(c(c1C)C)CN1CCc2nc(nc(c2C1)O)-c1cccnc1,120,4,16,0.87161893,1.5658846,6.1840091,4.014863,325.97357,32.501015,1959.0378,6940.208,5.0262027,453.52353,1.3533736,1.4399253,376.45999
260568164,260568164,CN(C)c1nc(nc(n1)Sc1ccccc1)N,242,3,9,0,1,0,2.6917827,218.74345,31.363148,719.47937,1707.9912,3.2193127,280.20453,1.2420342,1.3663393,247.326
3686549,3686549,Cc1c(oc2c(cccc12)F)C(=O)N1CCC(CC1)C(=O)Nc1ccc2c(c1)OCO2,302,5,16,0,1,0,3.9273901,252.65552,106.44384,5718.2095,8732.3623,5.9861827,473.7475,1.391288,1.4251485,424.42798
24068092,24068092,Fc1ccc(cc1)-n1cncc1C(=O)NCC1CC1,199,5,11,0.46059281,1.9937915,0.36800328,2.1907558,184.86899,49.790241,2665.947,957.78668,3.8445251,296.32706,1.2782501,1.359387,259.284
43212065,43212065,CCc1cc(on1)CN(C)c1nccc(n1)-c1ccc(nc1C)C,345,5,14,0.13906677,1.5368999,0.089017995,3.4397559,290.11682,38.63166,5059.3799,2100.4526,4.8672228,391.60013,1.337921,1.4026709,323.39999
44426195,44426195,Cc1cc(c2cccc(c2n1)C)C(=O)NCCC1=CSC2=NCCCN12,1.17,5,13,0.97440892,1.1931922,2.0638645,3.8047845,292.00244,43.564178,6997.4692,2581.2527,5.2744489,428.19006,1.3650084,1.4023312,366.48898
300062043,300062043,C1CC(CCN1)CNCc1ccc(cc1)OCc1ccccc1,7.98,7,16,1.9944081,1.0381891,7.6090083,5.0087428,292.23407,13.868908,7852.5015,1413.4761,5.7096353,390.02762,1.3669218,1.3713795,310.44098
46622380,46622380,CN(C)C1=CC(=O)N(CCC(C#N)(c2ccccc2)c2ccccc2)N=C1,138,7,12,7.0704918e-006,1.000091,4.2151928e-006,3.6509111,356.67953,26.516451,5032.3037,1524.3024,4.4156651,450.04446,1.3145181,1.4642575,358.44501
197589,197589,Nc1nc(nc2nc(ccc12)C1CCCN(C1)CC(=O)N1CCCC1)-c1ccccc1,5.5599999,5,16,0.72447222,3.0485053,0.63611692,4.2345519,340.0303,43.564178,1051.3685,13000.892,6.0157061,496.72821,1.4037333,1.4316136,416.52899
525100,525100,COc1cc(c(c(c1OC)OC)N)C(=O)O,47.099998,4,7,-0.98427027,1.0842823,2.4753976,3.1442363,188.37685,35.78669,886.8988,1012.3062,2.9782794,241.27344,1.2458011,1.3005154,227.21599
32131885,32131885,CC(C)(C)N1CCCN(CC1)C(=O)CNc1ccc(cc1)C#N,226,6,14,0.99920881,1.0066042,4.2841544,4.3327055,321.39801,26.516451,6740.0591,644.16992,5.0615873,384.741,1.3357579,1.3996757,314.43298
31998416,31998416,O=C(NCCc1ccc2c(c1)OCO2)Nc1ccncc1,91.099998,6,13,0.34573874,1.9055463,0.25292203,2.9525161,187.25719,75.688583,2396.0613,4319.0952,4.9853892,327.53494,1.3213354,1.357017,285.30301
45903948,45903948,COc1ccc(nc1OC)CNC(=O)c1cc(ncc1-c1nccs1)-c1cncc(c1)C,29.4,8,15,0.0049886433,1.0358154,0.0029805298,5.1495309,322.60876,92.646996,6572.2354,4591.5601,5.1170812,514.94873,1.4398617,1.4155556,447.51898
300764697,300764697,Cc1sc(c(c1Cc1ccc(cc1)C(F)(F)F)C(=O)NC1(CC1)c1ccc(cc1)C(=O)O)C,44.400002,8,17,-0.9925946,1.0446744,2.9245157,4.8894215,323.38422,69.519951,10411.514,5345.8159,5.9086719,513.51025,1.378355,1.4475737,473.51498
342116,342116,COc1cccc(c1)CN1Cc2ccccc2OC2(CCOCC2)C1,344,3,11,0.86201769,1.4937412,1.1807816,4.0840445,320.09296,7.5112681,4133.4404,1540.1134,4.2491326,412.03003,1.2892112,1.4511094,339.435
3562110,3562110,NC(=O)COc1ncnc2ccccc12,59.099998,3,8,0.0033871655,1.0229807,0.0020227362,1.7315478,102.83409,87.234352,1301.5787,708.51306,3.2178273,229.68126,1.2417767,1.300876,203.20099
1527366,1527366,CN(C)CCN(Cc1ccccc1)Cc1ccccc1O,180,7,10,1.5504929,2.7323892,4.4917736,4.6525521,317.71591,0,849.68713,2697.1663,3.6919754,362.48477,1.2363032,1.4562598,284.40298
42859262,42859262,Cc1n[nH]c(c1CCC(=O)N1CCOCC1)C,8.8199997,4,9,0.00021460767,1.0022409,0.0001399873,3.0745673,209.59956,29.020208,418.73846,2572.7661,3.7031066,271.02274,1.2532761,1.3442127,237.30299
2205552,2205552,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1.OC(=O)C(=O)O,50.299999,11,33,-1.0076014,1.1299782,12.152514,8.6313906,404.21082,61.558353,7749.7759,10271.757,6.5326896,538.31683,1.478497,1.4076387,451.51898
209889,209889,Cn1nccc1CC1CCN(CC1)C1CCCC1,250,3,10,1.0006942,1.0078295,5.3851409,3.3042512,246.29462,0,446.51694,2670.01,3.745218,303.41815,1.224409,1.401301,247.386
31609908,31609908,CC(=C)COc1cccc(c1)C(=O)NCc1nncn1C1CCCCC1,18.1,8,15,0.0010959933,1.0091324,0.0006537509,4.7029076,293.05911,59.493301,1999.8099,3561.2493,4.116035,423.65091,1.2827483,1.480249,354.45398
178526390,178526390,Cc1cnc(nc1-c1ccc(cc1)N(Cc1ccc(cc1)CNC(=O)C(F)F)C(=O)c1ccc(cc1O)O)Cl,3.0799999,10,18,-0.51695132,2.758249,0.43114376,6.4788027,386.09232,99.41555,11463.091,11372.329,6.5653262,606.36151,1.4659568,1.4470572,552.96497
152833,152833,CN1CCC(CC1)Cn1cc(cn1)NC(=O)C,2.01,4,11,0.99953026,1.0091741,4.2685785,3.0745673,214.75156,32.199028,770.34595,1738.9254,3.4071178,275.31339,1.2483506,1.3566535,236.319
43663244,43663244,CC(=O)Nc1cccc(c1)CN1CCCN(C(=O)C)c2ccccc21,23.200001,5,12,0,1,0,3.5897572,284.29907,58.715481,3510.8767,2568.8301,4.3985677,411.02863,1.3128686,1.4307108,337.423
11010047,11010047,Cc1nc2ccccc2n1Cc1ccc(cc1)C(=O)O,6.9400001,3,11,-0.63139296,2.0082836,3.1982634,2.160641,218.74957,33.957996,2486.0078,905.07568,3.6669674,321.96667,1.248529,1.4008737,266.29999
29665944,29665944,Cc1ccc2c(coc2c1C)CC(=O)Nc1ncccc1C,377,4,12,0.013435871,1.0738512,0.0080642905,2.7283962,246.00015,34.702785,3382.3853,2197.3862,4.4945736,360.05319,1.3074322,1.3964074,294.354
49335777,49335777,Cn1cc(c(n1)-c1ccncc1)CN1CCN(CC1)c1ccccc1O,113,4,14,1.0171191,1.4169383,2.2757747,3.5367389,340.40915,5.6825762,2353.8232,5197.3594,4.810936,422.49646,1.3323386,1.4342226,349.43799
32113613,32113613,CN(C(=O)COc1c(cccc1C)C)C1(CCC1)C#N,425,6,10,0,1,0,3.1381924,238.48492,51.078682,2036.8318,855.0766,3.3863361,330.99265,1.2453468,1.3853366,272.34799
36662114,36662114,CS(=O)(=O)Cc1ccn(n1)-c1ccccc1,337,3,9,0.00011429938,1.0011524,6.8145149e-005,2.6003556,144.48341,81.185593,350.75592,2187.0874,3.3644614,261.44089,1.2295237,1.3478589,236.295
25831603,25831603,C/C(=C/1\C(=NN(C1=O)c1ccc(cc1)F)C)Nc1ccc(cc1)S(=O)(=O)N,22.9,4,15,0.0003466616,1.1204276,0.0141794,4.0161519,268.6568,74.626213,921.49976,10024.798,5.4297366,418.13019,1.3479791,1.4087692,388.423
11841196,11841196,CN1CCC(CC1)OC(=O)Nc1ccc(c(c1)Cl)Cl,117,4,12,0.99506086,1.0316471,3.1659679,5.151763,242.58498,35.270187,4295.9116,1613.2671,4.5370803,315.77307,1.2859688,1.3791131,303.189
43571967,43571967,CCc1nc(c(s1)Cn1ccnc1-c1cnc(nc1)N1CCCC1)C,87,5,14,0.99505723,1.0390472,3.107317,3.805964,281.29779,58.172497,4458.8511,2755.6865,4.6594553,411.40939,1.3460354,1.4098161,354.48199
43081435,43081435,COc1ccc(cc1)-c1nc2cc(ccc2cc1CN(C)Cc1nccn1C)C,29.700001,6,13,0.81746483,4.4975729,0.77878201,4.0345674,382.41412,13.868908,4241.9561,3495.3284,4.6341233,486.04721,1.3447068,1.4800704,386.49899
11478087,11478087,Cc1ccc2c(c1)cc(c1nnnn21)CNCCc1ccccc1,209,5,13,0.95839447,1.1888821,1.895519,2.8294017,290.55673,5.6825762,5004.3037,2414.5754,4.9875045,390.16577,1.3448066,1.3979739,317.396
31603444,31603444,O=C(CCn1cncn1)N(CC#Cc1ccccc1)C1CCCC1,149,8,13,0.052062098,1.2271124,0.031874713,4.0337625,273.42059,56.989544,1764.9366,3318.7239,4.1148772,397.01132,1.2654806,1.452071,322.41199
20740589,20740589,CC(=O)Nc1ccnn1C1CCN(CC1)Cc1ccccc1C#Cc1ccccc1,9.9300003,7,17,0.9852981,1.1207073,2.3925726,4.4755125,371.54474,26.516451,4261.0259,7239.1333,5.557817,500.18179,1.4202089,1.4267904,398.50998
36435318,36435318,Cc1nnc(s1)-c1ccccc1-c1ccc(cc1)O,180,2,10,-0.061405364,1.2631919,0.038040806,2.5262003,220.72076,19.760618,1165.3943,1308.3667,3.1070771,315.38022,1.2124026,1.411971,268.34
46613610,46613610,CCc1cnc(nc1)NCc1ccc(cc1)CN1CCCC1,248,6,15,1.0176803,1.138082,3.32832,3.8766634,274.17316,27.046726,6650.0234,820.46619,5.2385335,369.66608,1.3297575,1.3912538,296.418
14383848,14383848,CCCNC(=O)c1c(nn(c1C)-c1ccccc1)C,357,5,11,0.00010589601,1.0010757,6.3134808e-005,2.8493502,235.10405,32.199028,675.09637,2792.5315,3.8155668,315.94376,1.2885337,1.3708003,257.33701
Z1373904915,Z1373904915,CN1CCN(C(=O)c2cc(cnc2Cl)Br)c2cnccc21,72.400002,2,9,0.72715455,1.7972051,0.7743091,3.6218622,267.09137,37.881603,2174.5654,2900.2834,3.7780573,356.03119,1.2461439,1.4410105,367.634
18855069,18855069,CC1CCN(CC1)C(=O)c1sc(nc1C)COc1ccc(cc1)F,259,5,15,0,1,0,4.6369519,255.57303,66.37204,1178.9435,6491.6274,4.8412566,391.07846,1.3478936,1.3912834,348.44199
31912359,31912359,CN(C)c1cc(ccn1)CNC(=O)C1CCOCC1,52.700001,5,11,0.14205916,1.504836,0.091344438,3.7305927,231.35651,40.385361,3449.2183,1154.2122,4.3599143,308.88974,1.3113065,1.3347259,263.341
24879320,24879320,OC1(CCN(CCNC(=O)c2cccc(c2)F)CC1)c1cccc(c1)F,40.299999,6,15,0.98155177,1.0962957,2.3803577,4.3843155,261.74173,69.583221,2776.0627,7481.2036,5.5069489,408.26276,1.3767709,1.3715475,360.40399
42966292,42966292,COC(=O)c1cc(c(c(c1)NC(=O)CCCc1ccccn1)C)F,204,8,14,0.037018348,1.1715758,0.022487881,4.4031749,238.67137,80.569412,1289.5186,6665.6597,5.0559211,381.22119,1.3745323,1.3705412,330.35898
33363767,33363767,COc1ccc(cc1-n1ccc(n1)C(=O)Nc1c2c(nn1C)CCC2)C,154,5,12,0.011584661,1.0652,0.006946682,3.0309801,298.61478,29.020208,5946.1929,1111.4896,4.6229043,411.26904,1.3543293,1.4071997,351.41
50406372,50406372,CN(c1ccc(cc1)NC(=O)Nc1ccc(cc1)OC(F)(F)F)c1ccnc(n1)Nc1cccc(c1)S(=O)(=O)N,2,11,23,0.24070786,1.8444189,0.16430518,6.432847,389.17105,112.05455,9663.4795,11629.939,6.2143712,600.69604,1.4964693,1.4279792,573.55597
157063,157063,NC(=O)c1cnc(nc1CCNC(=O)C1(CCOCC1)c1cccc(c1)F)NC1CC1,2.52,9,14,0.022388099,1.1308831,0.013566514,4.7087455,277.25452,100.1746,3013.0991,5344.2046,4.563664,474.00134,1.3585334,1.4305183,427.47998
11480015,11480015,CC(C)c1ccc(cc1)OCC(=O)Nc1cccc(c1N1CCN(CC1)C(=O)C)Cl,71.099998,8,17,0,1,0,5.9700708,340.45923,83.27771,2655.5081,9066.9326,5.4018826,496.1792,1.41635,1.4248258,429.948
23808246,23808246,Cn1nc(c2[nH]c(nc12)-c1cccc(c1)CN1CCOCC1)C1CC1,7.1500001,4,13,0.96890247,2.7632439,1.3977172,2.9281149,285.59277,13.868908,2090.1648,5702.1694,4.9796748,397.0062,1.3573983,1.3907413,337.427
326092,326092,Fc1cccc(c1)CCNCc1cc(cn2nnnc12)-c1ccccc1,175,6,14,0.95402586,1.2050489,1.8359685,3.2933855,299.57758,17.591211,6804.3237,2189.9355,5.226583,414.78635,1.3729466,1.3999846,347.397
1546088,1546088,COc1ccc(c(c1)S(=O)(=O)Nc1cccc(c1)CCc1ccccn1)OC,117,8,15,0.0013969815,1.373095,0.045020908,5.4574757,332.0238,46.891212,1404.0454,9292.1035,5.3314161,457.86829,1.3751608,1.4113748,398.483
48439112,48439112,OC(=O)c1cccc(n1)N1CCC(CC1)Oc1ccc(cc1)Cl,612,4,14,-0.9933635,1.0454941,3.4333997,4.0975208,265.35123,36.461754,1573.3068,6113.2871,4.9347301,370.06232,1.3255631,1.3968731,332.78699
43132553,43132553,C1CC1c1ncn(n1)Cc1nc(no1)C(c1ccccc1)c1ccccc1,193,6,13,0.32161555,2.1217053,2.5514662,3.0005405,271.69662,44.833973,4368.5522,1633.2488,4.2122321,430.38174,1.2877021,1.4943639,357.41699
44385386,44385386,Nc1nc(cs1)CN1CCN(CC1)c1ccc(cc1)F,311,3,13,0.96439683,1.1661522,1.9884011,3.38974,235.84512,37.35183,723.12274,5118.1279,4.6067262,324.0322,1.2729874,1.3912418,292.38199
32029938,32029938,COC(=O)Nc1ccc(cc1)Oc1nc2ccccc2o1,215,5,13,0,1,0,2.6811852,203.80768,59.477211,2527.2961,2664.3425,4.3674517,325.79355,1.3063556,1.3745049,284.271
36914406,36914406,CC1(C)CN(CCO1)C(=O)c1cncc(c1)Br,350,2,8,0.00034877445,1.0031302,0.00020796328,3.4551811,225.96748,34.702785,2624.1182,1460.4286,3.7920675,291.37042,1.2408074,1.3577204,299.168
30571034,30571034,CN1CCc2nc(sc2C1)NC(=O)c1ccc(s1)Cl,224,3,11,0.97890431,1.107686,2.3004129,4.1136289,186.23709,77.40284,3179.4182,2526.2749,4.3485045,316.85159,1.2897137,1.3635687,313.83301
24024401,24024401,O=C(Nn1cnc2ccccc12)c1c2c(nc3ccccc13)CCC2,8,3,11,0.15597601,1.5802331,0.10056459,2.1596451,216.7383,62.672123,3506.0508,1655.3033,4.0656753,397.00076,1.2869592,1.4416904,328.375
36981448,36981448,CN(C(=O)COC1CCCC1)c1cccc(n1)C,412,5,10,0.06958504,1.2873222,0.042998139,3.4519987,200.31601,56.761257,2202.5837,1614.1724,4.0899854,296.48697,1.2967806,1.3365661,248.32599
32020284,32020284,Cc1cc(c2c(nn(c2n1)C)C)C(=O)Nc1cccc(c1)-c1cnco1,94.800003,4,12,0.0035168966,1.0238515,0.0021003452,2.7239082,247.85274,72.617424,944.30457,6757.3042,4.8291931,409.5318,1.3446636,1.4062916,347.37799
314274,314274,CCN(CC)CCCNc1ncc(c(n1)-c1ccco1)-c1cc(no1)C,22.1,9,14,1.0141612,1.1089555,3.8649936,4.9198537,324.10785,35.452843,7729.1392,1732.3589,5.3525877,420.789,1.3798193,1.4005589,355.44199
32278068,32278068,Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1,6,3,12,0.9986636,1.0112399,3.9829409,3.3831608,301.06091,5.6825762,1780.6561,3203.3679,3.9608243,401.86935,1.2573891,1.4479283,337.854
LN01331065,LN01331065,OCCn1cc(c(n1)-c1ccncc1)-c1ccc/2c(c1)CC\C2=N/O,10.6,4,12,-0.88697267,1.5468102,1.8358207,3.0386195,253.57111,41.307972,2386.9888,3627.1304,4.3609495,392.41809,1.3079238,1.416451,334.379
49350315,49350315,Fc1ccc(cc1)CNc1nnc(o1)-c1ccc2c(c1)OCO2,203,4,14,0.032809079,1.2119383,0.024875211,2.6722794,185.83859,78.118431,442.67218,8513.2832,5.4529843,346.92993,1.3293847,1.3782359,313.28799
42942540,42942540,Cc1oc(c(c1C)C(=O)NCC#Cc1ccccc1)C,244,5,12,0,1,0,3.036041,222.42747,55.002289,708.29224,4861.4058,4.7182302,337.11734,1.336169,1.3564594,267.328
184567,184567,CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@@H](CC1)CNC(=O)CCc1ccccc1 |r|,10.1,9,17,0.0022135002,1.0158671,0.0013210734,5.7346711,303.9118,89.841248,13334.747,1785.7372,6.0999656,512.95593,1.4195787,1.4284976,435.59198
43427775,43427775,Cc1cc(c2ccccc2n1)NCc1ccnc(c1)N1CCCC1,11.6,4,12,1.0468051,2.0721958,1.5150616,2.9405396,294.27179,11.365152,4676.3208,1228.333,4.4644656,398.72665,1.3397064,1.4056262,318.42398
15280962,15280962,Cc1ccc(c(c1)OCC(=O)N1CCC(CC1)C(=O)Nc1ccccc1)C,57.900002,7,16,0,1,0,4.6606417,279.28455,83.27771,2038.5535,8656.5898,5.6065068,443.79291,1.3968021,1.4030979,366.461
35705370,35705370,Cc1nccc(n1)-c1cccc(c1)NCC(=O)N1CCCCCCC1,370,5,14,0.0024383499,1.0193447,0.0014799722,4.4767585,301.17221,37.881603,1588.2224,5420.8721,4.7378559,413.80154,1.3557575,1.4090016,338.45499
32369318,32369318,Cc1ccc(c2cccnc12)-c1cnc(cn1)N,294,1,9,0.0050060037,1.0356375,0.0029900812,1.6107758,202.49872,17.047728,1929.0314,593.37451,3.3543403,290.45761,1.2243532,1.3816684,236.278
11009421,11009421,COc1ccc(cc1)CNC(=O)c1nnn(c1N)-c1ccc(cc1)OC,275,7,17,3.5100329e-005,1.0004005,2.0925945e-005,3.6996391,302.12259,37.206539,3829.6516,5142.0928,5.1810255,406.29877,1.3803527,1.3918227,353.38199
48250662,48250662,Clc1cnccc1N1CCC(CC1)C(=O)NC1CCCCC1,273,4,13,0.56102115,1.9851241,0.49082485,4.6679873,257.37531,37.881603,1655.7061,4677.1846,4.6125464,364.72318,1.2930089,1.4058022,321.85199
48631332,48631332,C1CN(Cc2nnc(o2)C2CC2)CC(C1)(c1ccccc1)c1ccccc1,375,5,12,0.38577375,1.9498342,0.29056481,3.4951839,307.68515,28.402819,4654.8062,2125.7344,4.5038252,443.76129,1.3158046,1.4469341,359.47299
43106737,43106737,CN(Cc1cccc(c1)Cl)c1ncnc2n(nc(c12)C)C,362,3,10,0.33997574,2.0124829,0.24768898,2.8078709,257.76135,36.15567,3653.304,846.93958,3.9691601,347.13043,1.2543819,1.4274364,301.78101
48301846,48301846,CN(C)C1CN(C1)c1nc(nc2sc3c(c12)CCCC3)-c1cnccn1,167,3,11,0.96917254,1.2257509,1.9636419,3.4181685,285.58795,42.490921,2288.5759,3885.2991,4.2344761,421.9425,1.3297604,1.4320543,366.49298
43585059,43585059,CC(C)c1nc(cs1)CCn1ccnc1-c1ccoc1,286,5,11,0.9970597,1.0202787,3.4751856,3.3081684,244.21672,33.629528,1657.9135,2737.1572,4.0327311,334.72519,1.3090001,1.3738199,287.38699
29963741,29963741,CC(C)c1cc2c(coc2cc1C)CC(=O)NC1CCN(C)CC1,55.900002,5,13,0.99807298,1.0140705,3.7270923,4.2191138,290.02554,34.702785,767.07379,6410.5117,4.8894577,399.65744,1.3283783,1.4138489,328.45599
35731142,35731142,CCOC1CCN(CC1)C(=O)CN1C(=O)Nc2ccccc21,17.4,5,13,-6.2421291e-006,1.0000964,4.3415594e-006,3.3354774,234.75661,60.027672,4512.0903,864.7594,4.3650584,347.58011,1.3085157,1.38298,303.362
30039419,30039419,Nc1ccccc1OCCn1ccnc1,268,4,9,0.18662871,1.6181725,0.12314831,2.0779638,203.88205,8.1863317,273.3638,2314.8628,3.6894641,243.67749,1.2477691,1.3256725,203.245
36008838,36008838,CCCCCCNc1ncnc2[nH]ccc12,251,6,10,0.53135097,2.5118594,0.45206851,2.7832937,179.32217,41.838245,3017.2976,399.46112,4.1316023,263.94635,1.2861229,1.3178078,218.304
46041909,46041909,Cc1cc2cc(ccc2o1)C(=O)N(Cc1ccc2c(c1)OCO2)C1CC1,207,5,13,0,1,0,2.8892252,239.14366,62.336174,4229.2603,3009.9307,4.6820292,411.11618,1.2926887,1.4545784,349.38599
183257,183257,CCOc1ccccc1C(=O)N1CCC(CC1)c1nc(c([nH]1)C(=O)N)-c1ccc(cc1)OC,2.6800001,8,18,0.015183495,1.6227812,1.1654667,5.1131816,351.68411,69.405571,10661.023,2360.6565,5.566143,524.29858,1.3893278,1.4564347,448.52298
313514585,313514585,COc1cccc(c1)-n1nc(cc1-c1ccc(c(c1)Cl)C1CCCCC1)C(=O)O,186,5,14,-0.98964423,1.059323,2.7245998,4.7804389,333.44131,30.779177,5189.9473,2723.9292,4.5179062,472.42075,1.3461933,1.4609579,410.901
35754411,35754411,CCN1CCc2ncnc(c2C1)N1CCNc2ccccc2C1,174,2,11,1.0323845,1.5890478,1.9975592,3.0280735,289.72778,11.365152,1131.5685,3302.3894,3.9358265,376.62375,1.2723231,1.4371089,309.41699
42949037,42949037,Cn1cc(cn1)NC(=O)c1cn(nn1)Cc1ccccc1,237,5,13,0.00032693817,1.0030285,0.00019494086,2.3170667,241.74918,32.199028,2489.8518,2342.8198,4.2449083,327.55536,1.3127791,1.3713388,282.30701
300480727,300480727,CCc1noc(n1)-c1ccc(cc1)CCN,303,4,11,0.99434042,1.0376636,3.0706725,2.6286588,194.4769,18.851891,490.83966,2456.9109,3.8186193,258.52557,1.265396,1.3201653,217.272
1541141,1541141,OC(=O)CCC(=O)Nc1ccccc1C1=Nc2ccccc2NC1=O,6.96,6,13,-0.99558681,1.0593842,3.0060904,3.1733513,200.65862,98.356049,3648.4006,2115.3916,4.2294245,383.03616,1.3430934,1.3873857,337.33499
36264533,36264533,O=C(NCCc1cn2c(n1)CCCC2)c1ccccn1,23.200001,5,12,0.58547974,1.9722935,0.52494645,2.7611179,216.44716,43.564178,662.77509,5121.8374,4.7892938,321.16418,1.3159587,1.3518543,270.336
27425362,27425362,Cc1cc(n(n1)-c1cccc(c1)NC(=O)c1ccc(c(c1)F)F)C,178,4,13,0.00065239985,1.0054523,0.00038906472,2.8333476,241.75433,56.0163,5695.5264,1821.3962,4.9067492,375.71799,1.3405062,1.3893508,327.33398
31844110,31844110,O=C(CN1CCc2ccccc21)N1CCNC1=O,374,3,9,0,1,0,1.960173,169.14859,63.20649,1621.6458,1330.0132,3.5810986,281.3363,1.2397447,1.3721567,245.282
43245209,43245209,OC(=O)c1n(nc2ccccc12)Cc1ccccc1,104,3,9,-0.99074507,1.0540748,2.7925968,1.9589107,203.3801,28.275419,1124.9486,1832.7769,3.5092413,302.62714,1.2511108,1.3843744,252.27299
315782,315782,Cc1nc2cc(nn2c(c1C)NCc1cccnc1)-c1nccn1C,14.8,4,12,1.2933202,2.0756588,4.027986,2.5912664,308.13086,17.047728,3684.6274,2443.8306,4.4161115,400.61722,1.3401749,1.4100785,333.39899
1536151,1536151,COc1cc(c(cc1CNc1ccc(c(c1)C(=O)O)N1CCOCC1)OC)OC,10.5,8,15,-0.98266095,1.091513,2.4171863,5.7580748,353.47446,38.290443,3816.7417,6796.9951,5.3113174,457.2496,1.3939642,1.4097286,402.44699
1543632,1543632,CCOc1ccc(cc1)C(=O)Nc1cc(ccc1N1CCN(CC1)C(=O)C)C(=O)OC,40.299999,9,16,0,1,0,5.4864945,334.66599,91.998413,5671.6777,4532.3169,5.0617056,495.01434,1.4227246,1.4242675,425.48499
49971700,49971700,Cc1cccc(n1)NCCc1cn2c(n1)CCCC2,63.900002,4,11,1.0776094,3.9579077,0.9428857,2.649997,242.42923,11.365152,969.599,3911.2583,4.5458441,314.08368,1.2941524,1.3635702,256.353
49655478,49655478,COc1cccc(c1)-c1ccc(o1)C(=O)N(C)Cc1c(nn(c1C)C(C)C)C,94.400002,7,15,0.0016667915,1.012404,0.0009945113,4.4446411,353.19598,39.982483,2939.698,3917.9568,4.3997374,461.51376,1.3342689,1.4735861,381.47598
42942710,42942710,CN(C)c1cc(nc(n1)-n1ccnc1)C,354,2,7,0.12487577,1.5956486,0.079056226,1.6503965,201.97809,27.046726,530.60229,1294.5609,3.0981925,244.39272,1.239512,1.3277345,203.24899
50131633,50131633,CCCC(=O)NCC(=O)Nc1cnc(nc1)N1CCN(C)CC1,4.02,8,16,0.95835382,1.2073009,1.8777642,4.8071313,223.42149,111.74429,8140.626,869.47577,5.5152941,363.5939,1.3850312,1.3462954,320.397
1324972,1324972,COc1cc2c(cc1NC(=O)C)oc1ccccc12,167,3,9,0,1,0,2.054024,196.41003,37.206539,914.59955,2158.4138,3.5622382,302.7294,1.2435912,1.3842,255.27299
271693,271693,Cn1cncc1-c1ncccc1C(=O)N1CCCC1,14.7,3,8,0.86147112,1.5217057,1.1736418,2.2064977,218.72963,37.881603,1783.0898,749.41406,3.2471755,305.186,1.2171059,1.4053775,256.30899
30724831,30724831,CC(C)c1onc(c1C(=O)Nc1ccccn1)C,449,4,9,0.011998127,1.0671523,0.0071961167,2.5597463,203.28389,38.101387,787.76807,1748.0043,3.3192375,286.68286,1.2364461,1.3708571,245.282
44466308,44466308,Cn1ncnc1COc1nn2c(nnc2cc1C1CCC1)-c1c(cccc1F)F,6.0500002,5,12,0.075951725,1.3101848,0.047083575,3.2177668,253.43161,78.852592,4709.8076,2486.8245,4.3503914,432.37378,1.3524843,1.4321402,397.38898
